# detector ID, old position (x), old position (y), old position (z), calibrated position (x), calibrated position (y), calibrated position (z), calib. L2, calib. 2\theta, calib. \phi, delta L2 (calibrated - old), difc, zero
110096, -1.43254077123, 0.437971666204, 0.0777416129047, -1.375011952, 0.420383341099, 0.0746196192519, 1.43977367878, 1.51894581318, 2.84488677979, -0.0602383688092, 17908.6289062, 2.29785251617
110097, -1.43270091834, 0.43802062809, 0.0747462906121, -1.39079444844, 0.42520853449, 0.0725599632792, 1.45615124702, 1.52094566822, 2.84488677979, -0.0438757576048, 17933.1894531, -6.9535574913
110098, -1.43286106545, 0.438069589976, 0.0717509683196, -1.43370110943, 0.438326417194, 0.071793033786, 1.50092744827, 1.52294564247, 2.84488677979, 0.00087943370454, 17967.6503906, -24.2910919189
110099, -1.43302121256, 0.438118551861, 0.068755646027, -1.39505152217, 0.426510052543, 0.0669338791407, 1.46032857895, 1.52494549751, 2.84488677979, -0.039746362716, 17972.3105469, -8.96451568604
110100, -1.43318135967, 0.438167513747, 0.0657603237345, -1.42088032453, 0.434406709891, 0.0651959010621, 1.48723256588, 1.52694523335, 2.84488677979, -0.0128754684702, 18000.5195312, -13.7508211136
110101, -1.43334150679, 0.438216475633, 0.0627650014419, -1.41416481702, 0.432353573202, 0.0619252678856, 1.48007655144, 1.52894484997, 2.84488677979, -0.0200704801828, 18016.8105469, -15.5864009857
110102, -1.4335016539, 0.438265437519, 0.0597696791494, -1.43999588917, 0.440250924494, 0.0600404555084, 1.50698840618, 1.53094446659, 2.84488677979, 0.00679636467248, 18045.0136719, -29.7204494476
110103, -1.43366180101, 0.438314399404, 0.0567743568568, -1.39041434221, 0.425092324354, 0.0550617167786, 1.4549870491, 1.5329438448, 2.84488677979, -0.0452559292316, 18045.5410156, -4.94348192215
110104, -1.43382194812, 0.43836336129, 0.0537790345643, -1.39118191326, 0.425326994374, 0.0521797147103, 1.45568299294, 1.53494310379, 2.84488677979, -0.0446170046926, 18064.5117188, -1.56734871864
110105, -1.43398209524, 0.438412323176, 0.0507837122717, -1.42523923261, 0.435739361826, 0.0504740884475, 1.49121534824, 1.53694224358, 2.84488677979, -0.00914758071303, 18095.7050781, -19.9075126648
110106, -1.43414224235, 0.438461285062, 0.0477883899792, -1.43098414074, 0.437495756505, 0.0476831559328, 1.49712789059, 1.53894114494, 2.84488677979, -0.00330407707952, 18116.484375, -24.0184078217
110107, -1.43430238946, 0.438510246947, 0.0447930676866, -1.39017288934, 0.425018504804, 0.0434149094264, 1.45434045792, 1.5409399271, 2.84488677979, -0.0461664311588, 18120.0996094, -6.78501033783
110108, -1.43445713394, 0.438557557084, 0.039, -1.40259683979, 0.42881688764, 0.038133782779, 1.46717965603, 1.54480218887, 2.84488677979, -0.0333273075521, 18160.6484375, -7.42883253098
110109, -1.43445713394, 0.438557557084, 0.036, -1.40525303231, 0.429628967191, 0.0352670762801, 1.46988463402, 1.54680097103, 2.84488677979, -0.0305472817272, 18180.2226562, -7.31946754456
110110, -1.43445713394, 0.438557557084, 0.033, -1.38200443316, 0.422521157128, 0.03179331415, 1.44550037384, 1.5487998724, 2.84488677979, -0.0548626296222, 18190.203125, 8.76934051514
110111, -1.43445713394, 0.438557557084, 0.03, -1.40565166551, 0.429750841589, 0.0293975671822, 1.47017228603, 1.55079901218, 2.84488677979, -0.030127665028, 18217.5136719, -6.52591943741
110112, -1.43445713394, 0.438557557084, 0.027, -1.40913091124, 0.430814553757, 0.0265232983984, 1.47375524044, 1.55279827118, 2.84488677979, -0.026487711817, 18237.3535156, -5.94240522385
110113, -1.43445713394, 0.438557557084, 0.024, -1.37970056283, 0.421816793283, 0.0230838640796, 1.44292616844, 1.55479764938, 2.84488677979, -0.0572658218443, 18244.9726562, 3.16532516479
110114, -1.43445713394, 0.438557557084, 0.021, -1.40898720276, 0.430770617665, 0.0206271282408, 1.47351074219, 1.55679726601, 2.84488677979, -0.0266363061965, 18274.3574219, -8.80099964142
110115, -1.43445713394, 0.438557557084, 0.018, -1.39428532171, 0.426275801554, 0.0174959120052, 1.4580976963, 1.55879688263, 2.84488677979, -0.0420103557408, 18287.3984375, 4.89123487473
110116, -1.43445713394, 0.438557557084, 0.015, -1.40136948192, 0.428441646683, 0.0146540051504, 1.4654737711, 1.56079661846, 2.84488677979, -0.0346012152731, 18308.5195312, -10.1457033157
110117, -1.43445713394, 0.438557557084, 0.012, -1.40662772851, 0.430049253995, 0.0117671921612, 1.47094607353, 1.5627964735, 2.84488677979, -0.0291019119322, 18328.9511719, -12.8841905594
110118, -1.43445713394, 0.438557557084, 0.009, -1.40420881047, 0.429309716534, 0.00881021746495, 1.46839594841, 1.56479644775, 2.84488677979, -0.0316309928894, 18346.5078125, -5.997174263
110119, -1.43445713394, 0.438557557084, 0.006, -1.39095555642, 0.425257790144, 0.00581804303596, 1.45452237129, 1.5667963028, 2.84488677979, -0.0454896055162, 18360.0039062, -1.18024659157
110120, -1.43445713394, 0.438557557084, 0.003, -1.40779896688, 0.430407337501, 0.00294424754891, 1.47212672234, 1.56879627705, 2.84488677979, -0.0278762821108, 18384.7167969, -6.168820858
111001, -1.43445713394, 0.438557557084, 3.1918911958e-16, -1.4164438545, 0.433050344885, 4.19579517093e-16, 1.48116362095, 1.57079637051, 2.84488677979, -0.018836338073, 18406.359375, -12.387383461
111002, -1.43445713394, 0.438557557084, -0.003, -1.40350796077, 0.42909544528, -0.00293527340949, 1.46763968468, 1.57279634476, 2.84488677979, -0.032363358885, 18419.9160156, -2.08198261261
111003, -1.43445713394, 0.438557557084, -0.006, -1.41063116536, 0.431273227472, -0.00590034152424, 1.47509717941, 1.57479631901, 2.84488677979, -0.0249148178846, 18440.9628906, -10.6877059937
111004, -1.43445713394, 0.438557557084, -0.009, -1.38675537856, 0.423973666904, -0.00870071200575, 1.45014476776, 1.57679629326, 2.84488677979, -0.0498822294176, 18450.3710938, 0.577379405499
111005, -1.43445713394, 0.438557557084, -0.012, -1.4294531894, 0.43702769771, -0.0119581393316, 1.49481523037, 1.5787961483, 2.84488677979, -0.00523275090382, 18484.7363281, -19.2080039978
111006, -1.43445713394, 0.438557557084, -0.015, -1.40995631801, 0.431066905931, -0.0147437969875, 1.47445344925, 1.58079600334, 2.84488677979, -0.0256215818226, 18495.7460938, -9.07655334473
111007, -1.43445713394, 0.438557557084, -0.018, -1.40054540758, 0.428189701873, -0.0175744654475, 1.46464419365, 1.58279573917, 2.84488677979, -0.0354637652636, 18510.5195312, -5.10892534256
111008, -1.43445713394, 0.438557557084, -0.021, -1.39031370799, 0.425061557386, -0.0203537541673, 1.45398199558, 1.5847953558, 2.84488677979, -0.0461649410427, 18524.9570312, -4.54659795761
111009, -1.43445713394, 0.438557557084, -0.024, -1.42082896031, 0.434391006273, -0.0237719860988, 1.4859392643, 1.58679497242, 2.84488677979, -0.014252692461, 18554.7285156, -15.1564922333
111010, -1.43445713394, 0.438557557084, -0.027, -1.41630939644, 0.433009236929, -0.0266584150888, 1.48126292229, 1.58879435062, 2.84488677979, -0.0189800132066, 18571.2871094, -17.0200519562
111011, -1.43445713394, 0.438557557084, -0.03, -1.42037471874, 0.434252130687, -0.0297054826902, 1.48557114601, 1.59079360962, 2.84488677979, -0.0147288106382, 18591.0664062, -18.7674636841
111012, -1.43445713394, 0.438557557084, -0.033, -1.38061507039, 0.422096386302, -0.0317613515558, 1.44404709339, 1.5927927494, 2.84488677979, -0.0563158243895, 18594.2636719, 3.86616492271
111013, -1.43445713394, 0.438557557084, -0.036, -1.41648818941, 0.433063899426, -0.0355490405478, 1.4816365242, 1.59479176998, 2.84488677979, -0.0187953878194, 18626.0351562, -14.7024068832
111014, -1.43445713394, 0.438557557084, -0.039, -1.41003168893, 0.431089949135, -0.038335921351, 1.47495675087, 1.59679043293, 2.84488677979, -0.0255501177162, 18641.7792969, -12.7821044922
111015, -1.43430238946, 0.438510246947, -0.0447930676866, -1.39735444068, 0.427214125388, -0.0436391882936, 1.46185350418, 1.6006526947, 2.84488677979, -0.0386533923447, 18672.0664062, -13.0838918686
111016, -1.43414224235, 0.438461285062, -0.0477883899792, -1.39047149072, 0.425109796406, -0.0463331961721, 1.45474267006, 1.60265147686, 2.84488677979, -0.0456893257797, 18687.5859375, -2.67264533043
111017, -1.43398209524, 0.438412323176, -0.0507837122717, -1.42411762688, 0.435396452543, -0.050434367378, 1.490041852, 1.60465037823, 2.84488677979, -0.0103211067617, 18718.5, -25.5206394196
111018, -1.43382194812, 0.43836336129, -0.0537790345643, -1.40477476899, 0.429482747418, -0.0526895483468, 1.46990609169, 1.60664951801, 2.84488677979, -0.0303939282894, 18729.2519531, -11.4131546021
111019, -1.43366180101, 0.438314399404, -0.0567743568568, -1.37840122504, 0.421419545856, -0.0545859860306, 1.44241607189, 1.60864877701, 2.84488677979, -0.0578269511461, 18737.2929688, 3.85391187668
111020, -1.4335016539, 0.438265437519, -0.0597696791494, -1.40171918144, 0.428548560554, -0.0584445127804, 1.46693086624, 1.61064827442, 2.84488677979, -0.0332610793412, 18764.2558594, -7.48858118057
111021, -1.43334150679, 0.438216475633, -0.0627650014419, -1.40835050287, 0.430575958976, -0.0616706632194, 1.47399115562, 1.61264777184, 2.84488677979, -0.0261557903141, 18784.8515625, -13.6076850891
111022, -1.43318135967, 0.438167513747, -0.0657603237345, -1.40296180353, 0.428928468252, -0.0643737247656, 1.46847724915, 1.61464738846, 2.84488677979, -0.0316307470202, 18800.8398438, -13.4896535873
111023, -1.43302121256, 0.438118551861, -0.068755646027, -1.43286653895, 0.438071263393, -0.0687482248641, 1.49991309643, 1.6166472435, 2.84488677979, -0.000161911084433, 18830.3164062, -36.6929397583
111024, -1.43286106545, 0.438069589976, -0.0717509683196, -1.38401100286, 0.423134627051, -0.0693047860777, 1.44890737534, 1.61864697933, 2.84488677979, -0.0511406436563, 18829.6230469, -0.82466006279
111025, -1.43270091834, 0.43802062809, -0.0747462906121, -1.40176826536, 0.428563567015, -0.0731324847999, 1.46764075756, 1.62064695358, 2.84488677979, -0.0323862545192, 18854.4257812, -17.8371524811
111026, -1.43254077123, 0.437971666204, -0.0777416129047, -1.36118629883, 0.416156414734, -0.0738693239735, 1.42529678345, 1.62264692783, 2.84488677979, -0.0747151970863, 18856.8261719, 9.12294387817
111027, -1.43238062411, 0.437922704319, -0.0807369351972, -1.38645504271, 0.423881845018, -0.0781483141089, 1.45190930367, 1.62464690208, 2.84488677979, -0.0480937175453, 18884.4863281, -4.89707803726
111028, -1.432220477, 0.437873742433, -0.0837322574897, -1.40959743206, 0.430957183485, -0.0824096408571, 1.47630631924, 1.62664687634, 2.84488677979, -0.0236936751753, 18911.3339844, -17.7609462738
111029, -1.43206032989, 0.437824780547, -0.0867275797823, -1.39103471253, 0.425281990594, -0.0842430109212, 1.45703101158, 1.62864685059, 2.84488677979, -0.042972035706, 18922.1210938, -5.37796115875
111030, -1.43190018278, 0.437775818661, -0.0897229020748, -1.40016258115, 0.428072660088, -0.0877342231452, 1.46676468849, 1.63064682484, 2.84488677979, -0.0332472771406, 18943.5527344, -8.84963798523
111031, -1.43174003567, 0.437726856776, -0.0927182243674, -1.41609579055, 0.432943931056, -0.0917051168253, 1.48363661766, 1.63264679909, 2.84488677979, -0.0163903981447, 18967.5996094, -18.9193935394
111032, -1.43157988855, 0.43767789489, -0.0957135466599, -1.40179863145, 0.428572850862, -0.0937224110175, 1.4688423872, 1.63464665413, 2.84488677979, -0.0312056038529, 18979.9628906, -14.9152679443
111033, -1.43141974144, 0.437628933004, -0.0987088689525, -1.40250877604, 0.42878996385, -0.0967152058691, 1.46977734566, 1.63664650917, 2.84488677979, -0.0302976239473, 18998.1035156, -11.5549631119
111034, -1.43125959433, 0.437579971118, -0.101704191245, -1.39441441999, 0.426315270861, -0.0990860018741, 1.46149039268, 1.638646245, 2.84488677979, -0.0386175513268, 19012.8164062, -8.18551158905
111035, -1.43109944722, 0.437531009233, -0.104699513538, -1.39768248621, 0.427314418972, -0.102254722179, 1.46511769295, 1.64064598083, 2.84488677979, -0.035029258579, 19031.9101562, -4.40618228912
111036, -1.4309393001, 0.437482047347, -0.10769483583, -1.42005649866, 0.434154841044, -0.106875778365, 1.48878252506, 1.64264547825, 2.84488677979, -0.0114094931632, 19058.4023438, -19.826625824
111037, -1.43077915299, 0.437433085461, -0.110690158123, -1.38052354723, 0.422068404866, -0.106802205928, 1.44754743576, 1.64464497566, 2.84488677979, -0.0526954978704, 19060.8457031, 1.85971605778
111038, -1.43061900588, 0.437384123576, -0.113685480415, -1.38254848774, 0.422687491305, -0.109865511628, 1.44988811016, 1.64664423466, 2.84488677979, -0.0504118837416, 19079.4023438, 2.32592844963
111039, -1.43045885877, 0.43733516169, -0.116680802708, -1.37923271472, 0.421673757761, -0.112502347962, 1.44663345814, 1.64864325523, 2.84488677979, -0.0537294782698, 19095.8613281, -1.99074137211
111040, -1.43029871166, 0.437286199804, -0.119676125, -1.37506384933, 0.420399207704, -0.115054506988, 1.44248867035, 1.65064227581, 2.84488677979, -0.0579432472587, 19111.9667969, 4.075694561
111041, -1.43013856454, 0.437237237918, -0.122671447293, -1.3807563344, 0.422139575044, -0.118435641202, 1.44869494438, 1.65264105797, 2.84488677979, -0.0518120266497, 19131.8964844, 2.36591768265
111042, -1.42967481366, 0.437095455043, -0.128446449462, -1.42686305075, 0.436235812853, -0.128193831903, 1.49755585194, 1.65650320053, 2.84488677979, -0.00295106950216, 19184.1035156, -22.658493042
111043, -1.42935501885, 0.436997683958, -0.13142775322, -1.3929795091, 0.425876574576, -0.128083061765, 1.46224761009, 1.65850198269, 2.84488677979, -0.0381843373179, 19188.5234375, 2.17416810989
111044, -1.42903522404, 0.436899912873, -0.134409056977, -1.39205281269, 0.425593255051, -0.130930646543, 1.46153461933, 1.66050100327, 2.84488677979, -0.0388283208013, 19205.8144531, -4.20885705948
111045, -1.42871542923, 0.436802141788, -0.137390360735, -1.40425680371, 0.429324389542, -0.135038332252, 1.4746158123, 1.66250002384, 2.84488677979, -0.0256841033697, 19228.2382812, -7.52187728882
111046, -1.42839563442, 0.436704370702, -0.140371664492, -1.37518183569, 0.420435279755, -0.135142224328, 1.44435250759, 1.66449940205, 2.84488677979, -0.0558904185891, 19234.4492188, 4.4538693428
111047, -1.42807583961, 0.436606599617, -0.14335296825, -1.38821774549, 0.424420757341, -0.139351936972, 1.45832109451, 1.66649878025, 2.84488677979, -0.041870880872, 19257.1738281, -2.2378475666
111048, -1.4277560448, 0.436508828532, -0.146334272007, -1.40714131916, 0.430206274415, -0.144221417448, 1.47848701477, 1.66849827766, 2.84488677979, -0.0216599460691, 19282.2109375, -13.6354093552
111049, -1.42743624999, 0.436411057447, -0.149315575765, -1.34697722939, 0.411812266252, -0.140899238443, 1.41555273533, 1.6704980135, 2.84488677979, -0.0845552459359, 19276.0878906, 15.5839366913
111050, -1.42711645518, 0.436313286362, -0.152296879522, -1.3686010362, 0.418423327443, -0.146052318554, 1.43856811523, 1.67249774933, 2.84488677979, -0.0615069046617, 19302.15625, 6.00959587097
111051, -1.42679666037, 0.436215515276, -0.15527818328, -1.40595911186, 0.429844837371, -0.153010434296, 1.47814071178, 1.67449760437, 2.84488677979, -0.0219073425978, 19334.4414062, -15.1040506363
111052, -1.42647686556, 0.436117744191, -0.158259487037, -1.37050603729, 0.419005744724, -0.152049842293, 1.44117033482, 1.67649745941, 2.84488677979, -0.0588567219675, 19337.9589844, 0.963225722313
111053, -1.42615707075, 0.436019973106, -0.161240790795, -1.39140040809, 0.425393794946, -0.157311215373, 1.46345543861, 1.67849743366, 2.84488677979, -0.036556571722, 19363.7285156, -6.30026674271
111054, -1.42583727594, 0.435922202021, -0.164222094552, -1.38144836878, 0.422351151187, -0.159109562126, 1.45330512524, 1.68049740791, 2.84488677979, -0.0466978214681, 19377.2792969, -5.08592748642
111055, -1.42551748113, 0.435824430936, -0.167203398309, -1.3964891573, 0.42694958171, -0.163798575531, 1.46945500374, 1.68249738216, 2.84488677979, -0.0305450372398, 19400.7167969, -7.2749171257
111056, -1.42519768632, 0.43572665985, -0.170184702067, -1.3951059346, 0.426526688092, -0.166591407011, 1.46833181381, 1.68449735641, 2.84488677979, -0.0316711962223, 19417.6308594, -10.9965238571
111057, -1.42487789151, 0.435628888765, -0.173166005824, -1.38972266848, 0.424880858474, -0.168893576874, 1.46300303936, 1.68649733067, 2.84488677979, -0.0370089635253, 19432.9335938, -1.12623882294
111058, -1.4245580967, 0.43553111768, -0.176147309582, -1.37669993536, 0.4208994094, -0.170229624385, 1.44963347912, 1.68849730492, 2.84488677979, -0.0503935478628, 19445.1757812, -4.58748960495
111059, -1.42423830189, 0.435433346595, -0.179128613339, -1.36948683418, 0.418694143063, -0.172242438129, 1.44238221645, 1.69049727917, 2.84488677979, -0.0576657913625, 19459.7050781, -0.923542797565
111060, -1.42391850707, 0.43533557551, -0.182109917097, -1.41830657929, 0.433619837005, -0.181392188029, 1.49416291714, 1.692497015, 2.84488677979, -0.00591207481921, 19496.5566406, -16.2204685211
111061, -1.42359871226, 0.435237804424, -0.185091220854, -1.36098224778, 0.416094030068, -0.176950051748, 1.4341262579, 1.69449687004, 2.84488677979, -0.0659816935658, 19491.0527344, 11.0022296906
111062, -1.42327891745, 0.435140033339, -0.188072524612, -1.37208845685, 0.419489538934, -0.181308201018, 1.44619190693, 1.69649648666, 2.84488677979, -0.0539551414549, 19512.8339844, -0.376599639654
111063, -1.42295912264, 0.435042262254, -0.191053828369, -1.37737600843, 0.421106105681, -0.184933604435, 1.45213484764, 1.69849598408, 2.84488677979, -0.0480571947992, 19532.2773438, -0.746952235699
111064, -1.42263932783, 0.434944491169, -0.194035132127, -1.39618963327, 0.426858008026, -0.190427633108, 1.47235047817, 1.70049548149, 2.84488677979, -0.0278925001621, 19557.1289062, -9.53216648102
111065, -1.42231953302, 0.434846720084, -0.197016435884, -1.38130628116, 0.422307710642, -0.191335374408, 1.45703816414, 1.70249474049, 2.84488677979, -0.0432618558407, 19568.4628906, -3.92675876617
111066, -1.42199973821, 0.434748948998, -0.199997739642, -1.35767838375, 0.415083937465, -0.190951236215, 1.43249702454, 1.70449388027, 2.84488677979, -0.0678659603, 19576.2519531, 10.3853092194
111067, -1.4216799434, 0.434651177913, -0.202979043399, -1.3997788936, 0.427955355033, -0.199852141203, 1.47731769085, 1.70649278164, 2.84488677979, -0.0231142286211, 19610.4257812, -10.9300899506
111068, -1.42136014859, 0.434553406828, -0.205960347157, -1.37988654973, 0.421873655184, -0.199950669153, 1.45672392845, 1.7084915638, 2.84488677979, -0.0437830090523, 19619.6679688, 0.0666337385774
111069, -1.4205888375, 0.43431759336, -0.211699274628, -1.36068022612, 0.41600169278, -0.20277156153, 1.4372279644, 1.71235382557, 2.84488677979, -0.0632788911462, 19645.1855469, 7.77669477463
111070, -1.42011039226, 0.434171317972, -0.21465726274, -1.36384528686, 0.416969348956, -0.206152491858, 1.44098448753, 1.71435248852, 2.84488677979, -0.0594474636018, 19663.6445312, 2.18871450424
111071, -1.41963194702, 0.434025042584, -0.217615250851, -1.35706163956, 0.414895379843, -0.208023854163, 1.43423438072, 1.71635150909, 2.84488677979, -0.0661285296082, 19678.0703125, 9.62554550171
111072, -1.41915350179, 0.433878767195, -0.220573238962, -1.38848378325, 0.424502093248, -0.215806369736, 1.46787655354, 1.71835064888, 2.84488677979, -0.0324233956635, 19707.9375, -15.98350811
111073, -1.41867505655, 0.433732491807, -0.223531227073, -1.36838340502, 0.418356790914, -0.215607104826, 1.44705975056, 1.72034990788, 2.84488677979, -0.0531832128763, 19716.9394531, 0.127934336662
111074, -1.41819661131, 0.433586216419, -0.226489215184, -1.40287747794, 0.428902687333, -0.224042714842, 1.48398721218, 1.72234928608, 2.84488677979, -0.0162048339844, 19748.0585938, -27.3362426758
111075, -1.41771816608, 0.43343994103, -0.229447203296, -1.37218962625, 0.419520469524, -0.22207874574, 1.4519712925, 1.7243489027, 2.84488677979, -0.0481756553054, 19752.7148438, -5.67227602005
111076, -1.41723972084, 0.433293665642, -0.232405191407, -1.3637772295, 0.416948541731, -0.223638177365, 1.44351947308, 1.72634851933, 2.84488677979, -0.0565885305405, 19766.3847656, 3.19702625275
111077, -1.4167612756, 0.433147390254, -0.235363179518, -1.35891217919, 0.415461146586, -0.225752846784, 1.43882405758, 1.72834825516, 2.84488677979, -0.0612509548664, 19781.4746094, 7.49344444275
111078, -1.41628283036, 0.433001114866, -0.238321167629, -1.38278332157, 0.422759287213, -0.232684128275, 1.46456718445, 1.7303481102, 2.84488677979, -0.0354808159173, 19808.2597656, -8.16001224518
111079, -1.41580438513, 0.432854839477, -0.241279155741, -1.3881828771, 0.424410097006, -0.236571941802, 1.47076237202, 1.73234796524, 2.84488677979, -0.0292646419257, 19827.5097656, -12.3895101547
111080, -1.41532593989, 0.432708564089, -0.244237143852, -1.3789294121, 0.421581028844, -0.237956340438, 1.46143770218, 1.73434793949, 2.84488677979, -0.0385743156075, 19840.7617188, -8.83398532867
111081, -1.41484749465, 0.432562288701, -0.247195131963, -1.36547834307, 0.417468624343, -0.238569598831, 1.44766247272, 1.73634791374, 2.84488677979, -0.0523405373096, 19852.2714844, 5.28953742981
111082, -1.41436904942, 0.432416013312, -0.250153120074, -1.37550267798, 0.420533371087, -0.243278999006, 1.45878052711, 1.73834788799, 2.84488677979, -0.0412194803357, 19873.3671875, -11.1707754135
111083, -1.41389060418, 0.432269737924, -0.253111108185, -1.37284213734, 0.419719962185, -0.245762715814, 1.45645451546, 1.74034798145, 2.84488677979, -0.0435485057533, 19889.2519531, -8.25661945343
111084, -1.41341215894, 0.432123462536, -0.256069096297, -1.35294247728, 0.413636025553, -0.245113752069, 1.43583738804, 1.7423479557, 2.84488677979, -0.0641746595502, 19898.0390625, 9.60577297211
111085, -1.41293371371, 0.431977187147, -0.259027084408, -1.3619684212, 0.416395533537, -0.249683835679, 1.44592022896, 1.74434781075, 2.84488677979, -0.0541067942977, 19918.6796875, 1.75834870338
111086, -1.41245526847, 0.431830911759, -0.261985072519, -1.37107651516, 0.41918015731, -0.254310057296, 1.45610320568, 1.746347785, 2.84488677979, -0.0439448356628, 19939.3457031, -7.37746477127
111087, -1.41197682323, 0.431684636371, -0.26494306063, -1.3605919441, 0.415974702257, -0.255301211753, 1.44548404217, 1.74834764004, 2.84488677979, -0.0545909628272, 19951.9296875, 1.58998286724
111088, -1.411498378, 0.431538360982, -0.267901048741, -1.36999903729, 0.418850739269, -0.260024513373, 1.45600342751, 1.75034737587, 2.84488677979, -0.0441045425832, 19972.6914062, -5.02878761292
111089, -1.41101993276, 0.431392085594, -0.270859036853, -1.36825024655, 0.418316080284, -0.26264897848, 1.45467579365, 1.75234699249, 2.84488677979, -0.0454712323844, 19988.8359375, -7.45861291885
111090, -1.41054148752, 0.431245810206, -0.273817024964, -1.36301988742, 0.416716999024, -0.264592040605, 1.44965004921, 1.75434660912, 2.84488677979, -0.0505419559777, 20003.5214844, -3.59874749184
111091, -1.41006304228, 0.431099534817, -0.276775013075, -1.36675222766, 0.417858089947, -0.268273725597, 1.45416224003, 1.75634598732, 2.84488677979, -0.046080738306, 20021.8945312, -2.30090594292
111092, -1.40958459705, 0.430953259429, -0.279733001186, -1.38131294551, 0.422309748138, -0.274122473127, 1.47020888329, 1.75834524632, 2.84488677979, -0.030091105029, 20044.7421875, -6.17153787613
111093, -1.40910615181, 0.430806984041, -0.282690989297, -1.35647514279, 0.414716069787, -0.272132301445, 1.44432342052, 1.7603443861, 2.84488677979, -0.0560395084321, 20051.2324219, -0.265666306019
111094, -1.40862770657, 0.430660708652, -0.285648977409, -1.3808234116, 0.422160082602, -0.2800106754, 1.47081553936, 1.76234328747, 2.84488677979, -0.0296163782477, 20078.1191406, -9.8958864212
111095, -1.40814926134, 0.430514433264, -0.28860696552, -1.39596918372, 0.426790609833, -0.286110600015, 1.4875279665, 1.76434206963, 2.84488677979, -0.0129789439961, 20101.1816406, -26.4821472168
111096, -1.40707279534, 0.430185324582, -0.294291921611, -1.34989652471, 0.412704784397, -0.282333397069, 1.4395339489, 1.7682043314, 2.84488677979, -0.0609729588032, 20114.3261719, 9.99238395691
111097, -1.4064371917, 0.429991001046, -0.297217369674, -1.4056743516, 0.429757777424, -0.29705616139, 1.49961817265, 1.77020311356, 2.84488677979, -0.000813822087366, 20154.3085938, -21.4672355652
111098, -1.40580158805, 0.42979667751, -0.300142817737, -1.37696530274, 0.420980540353, -0.29398618511, 1.46958696842, 1.77220201492, 2.84488677979, -0.0307759605348, 20159.015625, -12.5023984909
111099, -1.4051659844, 0.429602353974, -0.3030682658, -1.36803281456, 0.418249604653, -0.295059329124, 1.46065282822, 1.77420115471, 2.84488677979, -0.0396471992135, 20171.9550781, -4.26249265671
111100, -1.40453038076, 0.429408030438, -0.305993713863, -1.36531885498, 0.417419863942, -0.297451014778, 1.45835936069, 1.7762004137, 2.84488677979, -0.0418836213648, 20187.4765625, -1.11521446705
111101, -1.40389477711, 0.429213706903, -0.308919161926, -1.37482713036, 0.420326835454, -0.302522989493, 1.46913051605, 1.77819979191, 2.84488677979, -0.0310614816844, 20208.1054688, -10.1737060547
111102, -1.40325917347, 0.429019383367, -0.311844609989, -1.36559989742, 0.417505787237, -0.303475634054, 1.45988750458, 1.78019940853, 2.84488677979, -0.0402594543993, 20220.8574219, -10.0437374115
111103, -1.40262356982, 0.428825059831, -0.314770058052, -1.36571215793, 0.41754010872, -0.30648657593, 1.46063113213, 1.78219902515, 2.84488677979, -0.0394768081605, 20237.5117188, 0.8419444561
111104, -1.40198796617, 0.428630736295, -0.317695506115, -1.36250738128, 0.41656031017, -0.308749063846, 1.45783221722, 1.78419876099, 2.84488677979, -0.0422427579761, 20252.7539062, -0.391936868429
111105, -1.40135236253, 0.42843641276, -0.320620954178, -1.36657544417, 0.41780404181, -0.312664205364, 1.46282184124, 1.78619861603, 2.84488677979, -0.0372262150049, 20271.0410156, -2.14932465553
111106, -1.40071675888, 0.428242089224, -0.32354640224, -1.36675036658, 0.417857520959, -0.315700630455, 1.46365237236, 1.78819859028, 2.84488677979, -0.0363745950162, 20287.6738281, -6.72692394257
111107, -1.40008115524, 0.428047765688, -0.326471850303, -1.35768232567, 0.415085142631, -0.316585263167, 1.45458698273, 1.79019844532, 2.84488677979, -0.0454250462353, 20300.3808594, 1.40921592712
111108, -1.39944555159, 0.427853442152, -0.329397298366, -1.37771598777, 0.421210047797, -0.32428265878, 1.47671210766, 1.79219841957, 2.84488677979, -0.023290945217, 20325.3789062, -8.99465274811
111109, -1.39880994795, 0.427659118616, -0.332322746429, -1.36964814557, 0.418743460903, -0.325394621368, 1.46872866154, 1.79419851303, 2.84488677979, -0.0312713682652, 20338.4726562, -5.79799842834
111110, -1.3981743443, 0.427464795081, -0.335248194492, -1.38275274295, 0.422749938392, -0.33155046965, 1.48345828056, 1.79619848728, 2.84488677979, -0.0165447518229, 20360.5234375, -10.4693126678
111111, -1.39753874065, 0.427270471545, -0.338173642555, -1.36767909272, 0.418141461035, -0.330948264386, 1.46796286106, 1.79819846153, 2.84488677979, -0.0320490784943, 20370.6015625, -4.17784976959
111112, -1.39690313701, 0.427076148009, -0.341099090618, -1.35756810361, 0.415050221444, -0.331494169729, 1.45778810978, 1.80019843578, 2.84488677979, -0.0422388724983, 20382.7558594, -1.30651712418
111113, -1.39626753336, 0.426881824473, -0.344024538681, -1.383496276, 0.422977259258, -0.340877845217, 1.48632752895, 1.80219829082, 2.84488677979, -0.0137205077335, 20410.2304688, -13.2209625244
111114, -1.39563192972, 0.426687500937, -0.346949986744, -1.3673945085, 0.418054454907, -0.339930247006, 1.46972441673, 1.80419814587, 2.84488677979, -0.0303505882621, 20419.7910156, -9.66987228394
